345,1,2674,2024,714,443,1
345,1,3513,2766,282,222,1
345,1,2468,2591,267,170,1
346,1,627,3095,375,383,1
346,1,1683,2002,688,407,1
346,1,1663,2871,581,259,1
346,1,2251,3080,564,402,1
346,1,2707,1990,703,383,1
346,1,3554,2773,241,241,1
346,1,2507,2593,273,182,1
347,1,644,3112,371,422,1
347,1,1667,1996,751,400,1
347,1,1705,2860,575,251,1
347,1,2241,3131,684,480,1
347,1,2745,1981,686,457,1
347,1,3583,2756,237,239,1
347,1,2550,2602,270,204,1
348,1,652,3093,390,392,1
348,1,1773,1993,674,384,1
348,1,1841,2847,487,248,1
348,1,2344,3105,626,422,1
348,1,2805,1967,665,403,1
348,1,3607,2744,230,232,1
348,1,2585,2599,281,197,1
349,1,680,3105,400,403,1
349,1,1783,1993,689,400,1
349,1,2807,1995,671,428,1
349,1,1783,2870,571,274,1
349,1,2344,3089,597,413,1
349,1,3625,2725,200,207,1
349,1,2605,2610,291,211,1
350,1,707,3095,391,393,1
350,1,1828,2005,697,406,1
350,1,1809,2947,567,348,1
350,1,2386,3093,645,404,1
350,1,2874,1967,638,381,1
350,1,3645,2738,191,214,1
350,1,2655,2588,266,186,1
351,1,740,3100,410,395,1
351,1,1910,2002,670,404,1
351,1,1898,2946,556,339,1
351,1,2446,3090,564,424,1
351,1,2950,1953,624,343,1
351,1,3664,2734,188,225,1
351,1,2707,2587,271,196,1
352,1,799,3138,397,458,1
352,1,1938,1996,696,397,1
352,1,2022,2886,474,264,1
352,1,2486,3089,558,416,1
352,1,2957,1941,626,355,1
352,1,3680,2725,184,200,1
352,1,2752,2585,247,189,1
353,1,820,3127,409,417,1
353,1,1983,2015,681,410,1
353,1,1985,2900,539,288,1
353,1,2531,3089,545,406,1
353,1,3002,1964,600,391,1
353,1,3718,2699,142,161,1
353,1,2793,2580,250,198,1
354,1,815,3118,445,445,1
354,1,2018,1993,697,391,1
354,1,2102,2847,491,248,1
354,1,2583,3086,519,390,1
354,1,3715,2705,155,180,1
354,1,3070,1964,564,349,1
354,1,2833,2578,237,189,1
355,1,836,3133,490,452,1
355,1,2074,1972,690,372,1
355,1,2107,2832,578,220,1
355,1,2644,3059,515,364,1
355,1,3076,1954,597,371,1
355,1,3754,2710,114,166,1
355,1,2891,2555,233,153,1
356,1,893,3137,436,466,1
356,1,2109,1996,709,394,1
356,1,3120,1946,556,361,1
356,1,2187,2848,536,235,1
356,1,2660,3060,514,375,1
356,1,3750,2707,94,143,1
356,1,2916,2593,236,194,1
357,1,954,3154,422,461,1
357,1,2147,1976,694,387,1
357,1,2170,2899,606,306,1
357,1,2689,3089,523,403,1
357,1,3164,1934,548,338,1
357,1,3774,2689,82,119,1
357,1,2966,2557,230,164,1
358,1,983,3156,444,473,1
358,1,2217,1995,647,404,1
358,1,2241,2864,568,255,1
358,1,2715,3096,545,407,1
358,1,3795,2687,59,106,1
358,1,179,2435,41,100,1
358,1,3202,1941,539,361,1
359,1,180,2441,47,112,1
359,1,993,3154,492,510,1
359,1,2251,1989,658,384,1
359,1,2280,2844,564,261,1
359,1,2754,3070,526,390,1
359,1,3232,1915,516,353,1
359,1,3059,2557,217,153,1
360,1,178,2449,61,134,1
360,1,998,3146,497,495,1
360,1,2280,1989,693,387,1
360,1,2302,2883,523,281,1
360,1,2805,3060,517,387,1
360,1,3250,1900,524,338,1
361,1,177,2452,61,131,1
361,1,1047,3144,475,513,1
361,1,2312,1980,716,394,1
361,1,2346,2876,571,278,1
361,1,2832,3090,475,402,1
361,1,3269,1900,505,314,1
362,1,180,2457,71,139,1
362,1,1022,3176,548,548,1
362,1,2376,1989,642,409,1
362,1,2399,2873,506,284,1
362,1,3312,1886,500,348,1
362,1,2851,3086,519,406,1
363,1,197,2470,77,142,1
363,1,1123,3170,503,524,1
363,1,2405,1995,641,424,1
363,1,2444,2873,549,285,1
363,1,2883,3072,491,391,1
363,1,3349,1863,468,326,1
364,1,186,2480,90,149,1
364,1,1128,3196,536,571,1
364,1,2478,2010,610,442,1
364,1,2483,2873,544,278,1
364,1,2951,3080,456,407,1
365,1,176,2470,123,152,1
365,1,1138,3144,526,490,1
365,1,2480,1976,642,406,1
365,1,2951,3064,490,371,1
365,1,3255,2538,147,106,1
366,1,185,2510,130,173,1
366,1,1227,3178,490,458,1
366,1,2527,1985,617,422,1
366,1,3002,3076,478,400,1
366,1,3279,2542,191,125,1
367,1,183,2509,144,187,1
367,1,1244,3176,523,487,1
367,1,2593,1980,635,458,1
367,1,3068,3024,425,329,1
368,1,178,2505,172,167,1
368,1,1310,3173,517,480,1
368,1,2605,1960,623,426,1
368,1,3090,3061,432,383,1
368,1,3646,2717,89,95,1
369,1,183,2520,180,213,1
369,1,1320,3188,534,559,1
369,1,2651,1947,619,419,1
369,1,2836,2823,392,240,1
369,1,3101,3044,435,361,1
369,1,3654,2711,100,98,1
370,1,195,2521,192,197,1
370,1,2712,1953,566,367,1
370,1,1347,3176,552,532,1
370,1,3160,3064,426,430,1
370,1,2802,2757,383,166,1
370,1,3676,2700,91,80,1
371,1,219,2524,186,186,1
371,1,1338,3189,609,545,1
371,1,2738,1970,580,374,1
371,1,3173,3046,405,387,1
371,1,3694,2708,84,98,1
372,1,217,2524,204,192,1
372,1,1438,3199,545,510,1
372,1,2770,1944,560,333,1
372,1,3172,3054,439,400,1
372,1,3712,2696,84,83,1
373,1,234,2539,212,210,1
373,1,1440,3200,610,552,1
373,1,2064,1711,104,94,1
373,1,2854,1949,519,359,1
373,1,3224,3027,200,180,1
373,1,1172,1922,342,342,1
373,1,2950,2778,385,200,1
373,1,3735,2679,76,82,1
374,1,246,2538,231,200,1
374,1,2095,1717,142,110,1
374,1,1527,3193,571,549,1
374,1,2856,1944,568,390,1
374,1,3246,3020,408,357,1
374,1,1211,1914,373,334,1
374,1,2976,2764,400,180,1
374,1,3761,2683,56,83,1
375,1,249,2532,236,200,1
375,1,2119,1717,168,98,1
375,1,1561,3212,544,495,1
375,1,2839,1937,598,396,1
375,1,3285,3029,215,185,1
375,1,1269,1919,350,331,1
375,1,3771,2680,59,98,1
376,1,266,2554,280,227,1
376,1,2141,1732,196,132,1
376,1,1615,3183,551,539,1
376,1,2928,1944,571,361,1
376,1,3319,3007,256,175,1
376,1,3791,2669,51,85,1
376,1,3120,2787,289,213,1
377,1,264,2554,303,232,1
377,1,1644,3222,584,549,1
377,1,2205,1728,210,142,1
377,1,2978,1922,535,334,1
377,1,1327,1891,372,295,1
378,1,310,2561,268,217,1
378,1,1674,3181,609,476,1
378,1,2269,1743,176,167,1
378,1,3007,1929,557,357,1
378,1,3217,2753,174,132,1
378,1,1405,1907,366,308,1
379,1,263,2551,335,207,1
379,1,2296,1734,190,132,1
379,1,1702,3195,588,475,1
379,1,3237,2768,126,90,1
379,1,3046,1912,537,368,1
379,1,1442,1916,360,320,1
380,1,268,2560,360,216,1
380,1,2317,1737,207,142,1
380,1,1724,3210,620,493,1
380,1,3076,1896,507,329,1
380,1,3251,2761,127,100,1
380,1,1485,1925,337,323,1
381,1,272,2568,372,228,1
381,1,2341,1744,220,159,1
381,1,1756,3205,610,564,1
381,1,3144,1902,458,348,1
381,1,3272,2762,147,100,1
381,1,1508,1908,354,298,1
382,1,283,2528,61,70,1
382,1,381,2575,287,207,1
382,1,2389,1734,213,141,1
382,1,1773,3196,603,471,1
382,1,3117,1910,504,372,1
382,1,3307,2758,151,94,1
382,1,1536,1925,354,332,1
383,1,288,2544,92,127,1
383,1,405,2571,305,230,1
383,1,2431,1744,226,171,1
383,1,1831,3225,613,555,1
383,1,3349,2761,151,102,1
383,1,3200,1910,444,356,1
383,1,1596,1916,354,314,1
384,1,321,2552,74,131,1
384,1,417,2570,325,236,1
384,1,1876,3218,604,522,1
384,1,2476,1738,226,178,1
384,1,3380,2747,113,96,1
384,1,3205,1899,478,403,1
384,1,1632,1904,364,292,1
385,1,3255,1881,457,371,1
385,1,331,2554,97,129,1
385,1,448,2592,336,236,1
385,1,2522,1744,219,151,1
385,1,1899,3189,655,516,1
385,1,3393,2763,156,119,1
385,1,1668,1912,372,300,1
385,1,408,1412,80,108,1
386,1,3307,1886,424,367,1
386,1,417,1407,100,94,1
386,1,1267,1609,103,123,1
386,1,348,2558,90,132,1
386,1,468,2599,345,249,1
386,1,2546,1739,254,171,1
386,1,1956,3178,607,463,1
386,1,3438,2764,122,114,1
386,1,1713,1893,372,283,1
387,1,374,2560,103,128,1
387,1,521,2615,339,251,1
387,1,432,1422,105,110,1
387,1,1311,1617,106,134,1
387,1,1990,3246,630,539,1
387,1,2602,1746,235,175,1
387,1,3449,2756,156,122,1
387,1,1776,1880,344,272,1
388,1,439,1434,122,129,1
388,1,393,2568,107,136,1
388,1,559,2600,346,246,1
388,1,1354,1637,114,159,1
388,1,2651,1739,234,166,1
388,1,2049,3205,610,507,1
388,1,3496,2754,116,100,1
388,1,1812,1884,364,260,1
388,1,3453,1796,292,248,1
389,1,468,1422,122,112,1
389,1,420,2566,107,125,1
389,1,576,2617,358,251,1
389,1,1383,1629,119,151,1
389,1,2676,1744,246,168,1
389,1,2060,3222,645,600,1
389,1,3512,2744,126,110,1
389,1,3442,1849,327,316,1
389,1,1856,1900,376,300,1
390,1,473,1420,127,108,1
390,1,423,2574,117,132,1
390,1,587,2617,369,240,1
390,1,1398,1617,131,144,1
390,1,2102,3231,629,529,1
390,1,2709,1738,229,174,1
390,1,3514,2755,162,135,1
390,1,1880,1908,384,276,1
390,1,3498,1829,289,305,1
391,1,487,1438,124,137,1
391,1,344,2001,108,114,1
391,1,440,2577,108,135,1
391,1,605,2628,380,251,1
391,1,1431,1628,139,171,1
391,1,2730,1736,247,166,1
391,1,2168,3213,588,494,1
391,1,3541,2732,115,100,1
391,1,1919,1925,377,297,1
392,1,499,1438,139,133,1
392,1,467,2573,116,119,1
392,1,641,2628,355,271,1
392,1,1467,1628,129,164,1
392,1,2757,1738,261,184,1
392,1,2283,3080,513,413,1
392,1,3493,2719,180,114,1
392,1,1953,1893,395,254,1
393,1,3592,2725,114,90,1
393,1,515,1457,149,152,1
393,1,505,2580,110,133,1
393,1,667,2651,409,271,1
393,1,1502,1612,132,152,1
393,1,2809,1725,245,165,1
393,1,2305,3083,539,378,1
393,1,2010,1916,380,294,1
394,1,549,1459,136,147,1
394,1,390,2037,144,139,1
394,1,522,2588,127,137,1
394,1,678,2656,410,283,1
394,1,1537,1622,139,161,1
394,1,2844,1729,224,161,1
394,1,2334,3076,551,391,1
394,1,3611,2732,108,104,1
394,1,2042,1909,378,289,1
395,1,576,1451,131,144,1
395,1,550,2589,120,131,1
395,1,726,2640,369,249,1
395,1,1560,1619,157,155,1
395,1,2880,1712,232,165,1
395,1,2367,3083,574,394,1
395,1,3621,2709,109,81,1
395,1,2076,1919,377,311,1
396,1,588,1448,171,119,1
396,1,446,2037,154,125,1
396,1,571,2598,129,152,1
396,1,749,2651,402,258,1
396,1,1600,1615,146,159,1
396,1,2925,1715,232,164,1
396,1,2431,3083,529,403,1
396,1,3653,2706,94,79,1
396,1,2136,1930,377,322,1
397,1,617,1451,146,124,1
397,1,468,2054,161,147,1
397,1,595,2593,132,125,1
397,1,754,2641,426,251,1
397,1,1647,1622,142,168,1
397,1,2474,3100,533,395,1
397,1,2958,1709,237,143,1
397,1,3602,2701,119,103,1
397,1,2180,1909,364,276,1
398,1,629,1463,159,141,1
398,1,489,2064,168,149,1
398,1,631,2599,139,145,1
398,1,822,2644,412,248,1
398,1,1689,1631,178,203,1
398,1,2499,3086,523,358,1
398,1,3002,1712,232,171,1
398,1,3620,2697,107,106,1
398,1,2213,1885,372,269,1
399,1,664,1464,159,141,1
399,1,512,2047,142,125,1
399,1,664,2605,129,138,1
399,1,851,2660,419,264,1
399,1,1723,1628,158,188,1
399,1,3031,1693,210,146,1
399,1,2531,3086,539,377,1
399,1,3641,2689,100,109,1
399,1,2280,1896,356,276,1
400,1,683,1470,171,142,1
400,1,524,2044,139,134,1
400,1,698,2607,143,153,1
400,1,849,2649,461,290,1
400,1,1751,1628,200,206,1
400,1,3054,1702,226,168,1
400,1,2583,3073,513,384,1
400,1,3656,2678,105,92,1
400,1,2313,1902,366,277,1
401,1,707,1476,191,142,1
401,1,734,2615,142,148,1
401,1,928,2644,423,271,1
401,1,528,2047,194,135,1
401,1,1799,1625,171,191,1
401,1,2638,3070,496,368,1
401,1,3109,1705,222,174,1
401,1,3687,2673,98,88,1
401,1,2373,1888,352,292,1
402,1,712,1495,220,168,1
402,1,551,2100,251,205,1
402,1,756,2627,144,159,1
402,1,902,2659,476,291,1
402,1,1832,1630,200,207,1
402,1,2624,3078,532,415,1
402,1,3138,1709,229,191,1
402,1,3709,2696,90,120,1
402,1,2404,1888,360,300,1
403,1,759,1495,202,173,1
403,1,576,2112,281,216,1
403,1,780,2641,177,168,1
403,1,1054,2660,393,287,1
403,1,1880,1631,193,226,1
403,1,3188,1681,205,186,1
403,1,2717,3076,490,404,1
403,1,3719,2675,98,113,1
403,1,2442,1859,374,240,1
404,1,622,2098,268,188,1
404,1,802,1495,200,163,1
404,1,815,2627,180,151,1
404,1,1063,2680,432,302,1
404,1,1949,1632,190,208,1
404,1,3234,1689,207,184,1
404,1,2789,3076,462,367,1
404,1,3744,2670,94,123,1
404,1,2530,1865,326,252,1
405,1,824,1503,214,167,1
405,1,663,2109,262,205,1
405,1,849,2617,183,156,1
405,1,1032,2680,492,307,1
405,1,1970,1625,200,220,1
405,1,2776,3064,517,371,1
405,1,3247,1670,226,158,1
405,1,3754,2672,97,131,1
405,1,2519,1856,366,248,1
406,1,868,1512,208,163,1
406,1,717,2120,246,220,1
406,1,893,2637,187,174,1
406,1,1071,2685,512,319,1
406,1,2028,1628,213,219,1
406,1,3299,1667,194,152,1
406,1,2812,3083,513,445,1
406,1,3779,2656,79,114,1
406,1,2593,1870,352,260,1
407,1,732,2102,268,231,1
407,1,883,1502,227,148,1
407,1,929,2649,195,181,1
407,1,1173,2678,442,290,1
407,1,2061,1639,210,219,1
407,1,2880,3076,466,376,1
407,1,3325,1660,200,151,1
407,1,3792,2652,66,108,1
407,1,2644,1860,340,252,1
408,1,766,2115,283,242,1
408,1,934,1515,217,176,1
408,1,966,2637,193,164,1
408,1,1205,2695,485,324,1
408,1,2912,3083,468,432,1
408,1,3325,1670,232,174,1
408,1,2098,1622,207,195,1
408,1,2688,1845,337,220,1
408,1,216,2632,56,144,1
408,1,3807,2651,46,75,1
409,1,800,2127,266,207,1
409,1,954,1500,209,146,1
409,1,1005,2654,180,178,1
409,1,1249,2675,458,292,1
409,1,2137,1615,200,200,1
409,1,3373,1664,184,162,1
409,1,2902,3056,505,376,1
409,1,226,2658,69,171,1
409,1,2728,1848,351,252,1
410,1,195,2784,136,443,1
410,1,832,2123,279,220,1
410,1,993,1493,209,149,1
410,1,1038,2631,187,151,1
410,1,1290,2689,448,290,1
410,1,2178,1605,161,166,1
410,1,2968,3056,439,386,1
410,1,3391,1648,190,151,1
410,1,2742,1845,308,240,1
411,1,171,2734,170,403,1
411,1,870,2122,264,236,1
411,1,996,1473,229,122,1
411,1,1054,2628,197,152,1
411,1,1325,2689,451,293,1
411,1,3424,1637,161,125,1
411,1,2973,3061,444,371,1
411,1,2070,1618,306,193,1
411,1,2770,1850,332,260,1
412,1,160,2724,218,450,1
412,1,1000,1483,256,129,1
412,1,902,2124,278,207,1
412,1,1095,2656,188,176,1
412,1,1347,2685,431,293,1
412,1,2144,1622,261,194,1
412,1,3464,1647,164,138,1
412,1,3028,3054,429,390,1
412,1,2836,1848,300,272,1
413,1,183,2733,191,438,1
413,1,916,2128,290,261,1
413,1,1131,2628,203,148,1
413,1,1405,2689,449,296,1
413,1,2228,1599,229,171,1
413,1,3022,3041,471,374,1
413,1,3464,1647,180,145,1
413,1,1073,1480,225,129,1
413,1,2856,1833,309,234,1
414,1,178,2749,220,439,1
414,1,966,2137,310,264,1
414,1,1115,1480,231,146,1
414,1,1176,2639,209,163,1
414,1,1468,2676,425,271,1
414,1,2270,1625,258,220,1
414,1,3105,3037,397,361,1
414,1,3509,1625,167,120,1
414,1,2893,1848,315,260,1
415,1,198,2759,217,449,1
415,1,1022,2127,298,232,1
415,1,1166,1493,207,164,1
415,1,1215,2646,205,173,1
415,1,1485,2690,459,297,1
415,1,2322,1617,219,176,1
415,1,3102,3051,439,384,1
415,1,3528,1618,161,129,1
415,1,2927,1827,335,238,1
416,1,183,2791,234,481,1
416,1,1193,1495,209,162,1
416,1,1041,2131,293,222,1
416,1,1241,2651,203,173,1
416,1,1512,2680,466,268,1
416,1,2357,1612,245,174,1
416,1,3112,3015,445,329,1
416,1,3534,1596,159,120,1
416,1,2970,1836,295,260,1
417,1,178,2814,281,504,1
417,1,1031,2133,338,233,1
417,1,1207,1491,219,167,1
417,1,1275,2636,200,159,1
417,1,1536,2705,477,318,1
417,1,2380,1622,242,200,1
417,1,3563,1602,130,119,1
417,1,3159,3024,426,356,1
417,1,2976,1828,314,243,1
418,1,174,2757,281,438,1
418,1,1226,1491,238,162,1
418,1,1078,2167,353,272,1
418,1,1307,2653,219,172,1
418,1,1588,2705,471,310,1
418,1,3193,3020,407,352,1
418,1,2415,1628,242,197,1
418,1,3589,1602,116,138,1
418,1,3036,1820,291,240,1
419,1,174,2772,290,439,1
419,1,1293,1505,228,172,1
419,1,1351,2651,208,190,1
419,1,1595,2690,512,297,1
419,1,2473,1628,245,210,1
419,1,3267,3018,364,342,1
419,1,376,1768,220,232,1
419,1,3118,1765,212,155,1
420,1,188,2776,333,457,1
420,1,1323,1495,221,167,1
420,1,1402,2646,213,175,1
420,1,1668,2707,488,356,1
420,1,2512,1615,242,191,1
420,1,3294,3010,354,356,1
420,1,1100,2148,420,300,1
420,1,3102,1773,257,185,1
421,1,197,2795,353,466,1
421,1,1388,1502,229,180,1
421,1,1463,2646,222,170,1
421,1,1773,2690,468,339,1
421,1,2583,1618,210,193,1
421,1,3302,3025,381,355,1
422,1,202,2776,376,428,1
422,1,1417,1500,239,176,1
422,1,1502,2651,227,183,1
422,1,1790,2688,481,339,1
422,1,2605,1622,246,210,1
422,1,3312,3015,400,381,1
422,1,1188,2450,208,128,1
423,1,193,2805,395,481,1
423,1,1436,1500,276,181,1
423,1,1540,2672,238,210,1
423,1,1845,2695,481,357,1
423,1,2651,1600,208,193,1
423,1,3354,3028,329,333,1
423,1,1253,2450,172,128,1
424,1,212,2795,405,462,1
424,1,1473,1500,259,173,1
424,1,1583,2656,232,193,1
424,1,1905,2702,444,348,1
424,1,2688,1622,227,200,1
424,1,3334,3046,404,427,1
424,1,1260,2436,200,107,1
425,1,215,2828,442,526,1
425,1,1518,1522,255,175,1
425,1,1628,2667,236,194,1
425,1,1973,2702,481,355,1
425,1,2734,1602,217,184,1
425,1,3409,2999,290,352,1
425,1,1357,2459,193,127,1
426,1,207,2838,462,505,1
426,1,1546,1488,276,147,1
426,1,1678,2676,246,205,1
426,1,1934,2717,534,354,1
426,1,2793,1590,197,161,1
426,1,3538,2971,189,269,1
426,1,1410,2476,178,143,1
427,1,236,2838,457,562,1
427,1,1072,2113,158,96,1
427,1,1575,1495,261,145,1
427,1,1722,2673,234,200,1
427,1,2010,2702,483,363,1
427,1,3532,2929,209,295,1
427,1,1435,2463,183,133,1
428,1,246,2868,474,529,1
428,1,1100,2115,183,117,1
428,1,1766,2676,219,198,1
428,1,1617,1480,283,151,1
428,1,2052,2699,484,339,1
428,1,3523,2970,225,255,1
428,1,1444,2467,221,135,1
429,1,266,2885,483,575,1
429,1,1141,2120,179,115,1
429,1,1776,2671,253,208,1
429,1,2105,2689,491,322,1
429,1,1647,1502,284,190,1
429,1,3613,2944,137,235,1
430,1,269,2872,505,534,1
430,1,1178,2117,168,110,1
430,1,1822,2685,234,214,1
430,1,1673,1505,293,171,1
430,1,2129,2693,488,349,1
430,1,3630,2892,126,175,1
430,1,1493,2502,250,161,1
431,1,255,2867,542,624,1
431,1,1195,2123,204,128,1
431,1,1729,1500,271,185,1
431,1,1871,2661,231,183,1
431,1,2173,2724,483,361,1
431,1,3652,2901,127,198,1
431,1,1546,2500,232,157,1
432,1,268,2851,556,600,1
432,1,1263,2122,169,122,1
432,1,1774,1507,276,188,1
432,1,1901,2670,243,198,1
432,1,2180,2688,503,339,1
432,1,3652,2868,125,167,1
432,1,1576,2483,239,144,1
433,1,283,2895,576,652,1
433,1,1293,2132,200,132,1
433,1,1812,1502,298,168,1
433,1,1954,2666,241,188,1
433,1,2288,2688,441,327,1
433,1,3669,2850,117,154,1
434,1,293,2843,624,505,1
434,1,1328,2131,206,129,1
434,1,2002,2667,239,194,1
434,1,2325,2696,429,352,1
434,1,1844,1489,294,177,1
434,1,3711,2826,84,111,1
435,1,321,2881,600,609,1
435,1,1345,2133,238,166,1
435,1,2021,2672,281,200,1
435,1,2312,2704,505,319,1
435,1,1891,1495,290,151,1
435,1,3752,2821,51,95,1
436,1,317,2895,647,628,1
436,1,783,1833,319,261,1
436,1,1415,2137,217,125,1
436,1,1934,1498,283,154,1
436,1,2088,2695,234,227,1
436,1,2407,2690,430,344,1
437,1,283,2900,714,652,1
437,1,774,1843,381,271,1
437,1,1459,2124,219,133,1
437,1,1946,1505,332,164,1
437,1,2109,2660,267,200,1
437,1,2431,2693,455,342,1
438,1,346,2900,688,624,1
438,1,849,1878,361,298,1
438,1,1493,2132,239,169,1
438,1,1973,1496,339,197,1
438,1,2164,2670,254,216,1
438,1,2451,2695,481,344,1
439,1,351,2922,713,671,1
439,1,886,1883,326,297,1
439,1,1515,2147,281,183,1
439,1,2057,1489,287,190,1
439,1,2199,2667,271,213,1
439,1,2531,2689,439,342,1
440,1,345,2905,757,624,1
440,1,931,1857,347,266,1
440,1,1563,2154,271,198,1
440,1,2054,1483,297,183,1
440,1,2259,2634,253,180,1
440,1,2566,2688,434,342,1
441,1,393,2914,781,652,1
441,1,969,1867,352,281,1
441,1,1605,2146,273,180,1
441,1,2144,1475,292,158,1
441,1,2310,2649,236,188,1
441,1,2639,2680,407,331,1
442,1,426,2924,748,667,1
442,1,988,1819,371,228,1
442,1,1649,2163,266,190,1
442,1,2178,1476,202,159,1
442,1,2351,2644,244,193,1
442,1,2673,2680,405,331,1
443,1,427,2920,780,703,1
443,1,1044,1851,363,263,1
443,1,1712,2156,276,202,1
443,1,2207,1474,219,153,1
443,1,2390,2641,251,175,1
443,1,2712,2683,429,337,1
444,1,207,2548,45,106,1
444,1,468,2934,782,762,1
444,1,1099,1838,335,252,1
444,1,1761,2161,278,171,1
444,1,2457,2647,232,200,1
444,1,2747,2667,420,326,1
444,1,2267,1464,203,139,1
445,1,211,2548,55,120,1
445,1,477,2938,830,772,1
445,1,1115,1854,368,274,1
445,1,1799,2160,287,167,1
445,1,2293,1480,222,124,1
445,1,2480,2644,247,198,1
445,1,2805,2661,400,324,1
446,1,194,2548,84,119,1
446,1,476,2938,871,787,1
446,1,1178,1838,372,266,1
446,1,1826,2172,300,200,1
446,1,2341,1483,210,120,1
446,1,2554,2624,222,185,1
446,1,2834,2693,420,354,1
447,1,202,2566,96,154,1
447,1,537,2927,836,742,1
447,1,1207,1832,364,249,1
447,1,1896,2164,290,184,1
447,1,2384,1468,208,102,1
447,1,2595,2640,224,180,1
447,1,2870,2689,437,361,1
448,1,199,2560,100,138,1
448,1,1213,1821,408,240,1
448,1,536,2967,914,738,1
448,1,1939,2183,290,193,1
448,1,2629,2632,232,176,1
448,1,2910,2671,410,283,1
448,1,2412,1480,213,107,1
449,1,205,2570,116,147,1
449,1,558,2936,888,741,1
449,1,1305,1844,333,280,1
449,1,1983,2170,297,194,1
449,1,2457,1476,210,109,1
449,1,2685,2630,210,168,1
449,1,2964,2687,394,355,1
450,1,219,2564,115,136,1
450,1,587,2940,904,770,1
450,1,1318,1841,378,265,1
450,1,2022,2183,293,207,1
450,1,2712,2625,216,171,1
450,1,2986,2689,397,313,1
451,1,210,2568,134,141,1
451,1,622,2934,912,714,1
451,1,1347,1834,358,251,1
451,1,2057,2189,268,206,1
451,1,2741,2632,203,173,1
451,1,3017,2659,390,279,1
452,1,207,2567,148,143,1
452,1,650,2938,919,690,1
452,1,1397,1853,353,262,1
452,1,2085,2195,335,217,1
452,1,2780,2644,220,210,1
452,1,3046,2656,383,285,1
453,1,231,2589,149,167,1
453,1,1438,1841,367,268,1
453,1,670,2957,971,764,1
453,1,2118,2196,333,239,1
453,1,2838,2622,203,178,1
453,1,3086,2657,387,281,1
454,1,245,2586,148,153,1
454,1,707,2919,952,724,1
454,1,1478,1853,367,281,1
454,1,2183,2181,319,219,1
454,1,2864,2631,200,187,1
454,1,3105,2654,400,290,1
455,1,250,2591,159,157,1
455,1,707,2950,1016,763,1
455,1,1522,1838,371,252,1
455,1,2244,2180,336,233,1
455,1,2909,2628,216,171,1
455,1,3186,2660,358,313,1
456,1,250,2600,181,176,1
456,1,745,2933,1024,700,1
456,1,1559,1833,362,271,1
456,1,2278,2176,310,214,1
456,1,2945,2624,195,191,1
456,1,3203,2654,361,265,1
457,1,269,2605,186,162,1
457,1,821,2948,976,667,1
457,1,1597,1838,362,262,1
457,1,2293,2181,333,228,1
457,1,2989,2618,213,187,1
457,1,3238,2664,367,294,1
458,1,283,2622,203,181,1
458,1,786,2951,1087,729,1
458,1,2354,2199,380,268,1
458,1,3038,2625,203,187,1
458,1,3297,2662,334,324,1
458,1,1631,1853,386,300,1
459,1,313,2628,180,198,1
459,1,826,2970,1079,775,1
459,1,1702,1851,362,287,1
459,1,2425,2176,309,212,1
459,1,3068,2622,193,138,1
459,1,3271,2669,374,296,1
460,1,312,2659,225,225,1
460,1,873,2939,1068,724,1
460,1,1749,1837,336,278,1
460,1,2459,2188,336,220,1
460,1,3093,2625,209,142,1
460,1,3344,2664,323,300,1
461,1,344,1934,236,248,1
461,1,344,2631,197,167,1
461,1,905,2931,1104,700,1
461,1,1799,1838,342,271,1
461,1,2496,2176,306,206,1
461,1,3146,2610,171,127,1
461,1,3346,2646,344,263,1
462,1,176,1862,25,72,1
462,1,382,1953,225,262,1
462,1,344,2673,224,229,1
462,1,917,2966,1127,744,1
462,1,2536,2176,333,228,1
462,1,1849,1829,351,275,1
462,1,3181,2613,177,130,1
462,1,3370,2642,329,276,1
463,1,164,1880,51,81,1
463,1,403,1934,235,239,1
463,1,377,2666,230,230,1
463,1,1059,2938,1053,662,1
463,1,1878,1834,356,271,1
463,1,2593,2171,324,215,1
463,1,3225,2596,161,107,1
463,1,3402,2644,332,300,1
464,1,174,1897,56,131,1
464,1,433,1947,250,251,1
464,1,414,2692,237,257,1
464,1,1041,2970,1123,719,1
464,1,1960,1831,362,267,1
464,1,2631,2176,357,257,1
464,1,3263,2598,178,110,1
464,1,3493,2548,279,192,1
465,1,161,1929,95,161,1
465,1,459,1961,258,273,1
465,1,429,2700,232,254,1
465,1,1100,2939,1129,734,1
465,1,1999,1822,348,255,1
465,1,2673,2193,339,252,1
465,1,3550,2524,235,165,1
466,1,176,1898,75,125,1
466,1,488,1954,251,256,1
466,1,461,2705,234,254,1
466,1,1073,2941,1181,751,1
466,1,2027,1822,356,261,1
466,1,2729,2159,308,218,1
466,1,3545,2576,253,237,1
466,1,3337,2585,143,114,1
467,1,176,1895,85,136,1
467,1,500,1951,251,251,1
467,1,473,2676,247,220,1
467,1,1093,2933,1162,652,1
467,1,1965,1844,427,339,1
467,1,2702,2195,367,281,1
467,1,3559,2533,269,189,1
468,1,170,1912,116,168,1
468,1,496,1947,293,264,1
468,1,483,2718,277,258,1
468,1,1170,2941,1158,684,1
468,1,2120,1824,326,258,1
468,1,2788,2176,341,247,1
468,1,3612,2522,219,181,1
469,1,178,1924,120,168,1
469,1,546,1959,261,269,1
469,1,502,2671,259,212,1
469,1,1234,2947,1123,683,1
